course_id,title,facility,lat,lng,weekday,start_time,sport,tag_strength,tag_endurance,tag_flex,tag_cardio,tag_power
C2715,댄스스포츠,구암평생학습센터,36.349267,127.330255,월,16:00,댄스,0,1,0,1,0
C2716,댄스스포츠,구암평생학습센터,36.349267,127.330255,수,16:00,댄스,0,1,0,1,0
C2717,행복충전힐링요가,구암평생학습센터,36.349267,127.330255,화,16:00,요가,1,0,1,0,0
C2718,행복충전힐링요가,구암평생학습센터,36.349267,127.330255,목,16:00,요가,1,0,1,0,0
C2719,스포츠스태킹지도사자격대비(야간),구암평생학습센터,36.349267,127.330255,화,19:00,생활체육,1,1,0,0,0
C2720,걸스 K-POP댄스,전민평생학습센터,36.395281,127.405224,화,16:00,댄스,0,1,0,1,0
C2721,스포츠마사지,구암평생학습센터,36.349267,127.330255,금,13:30,생활체육,1,1,0,0,0
C2722,신나는 실전 파크골프(오후반)-25년 4분기,수원시평생학습관 1관 체육관(건강해짐),37.286957,127.011796,금,13:00,파크골프,0,0,1,0,0
C2723,[25년 1분기]중장년을 위한 댄스스포츠 라틴댄스,수원시평생학습관 2관 310호,37.286957,127.011796,월,10:00,댄스,0,1,0,1,0
C2724,[우리들교실] 쉘위훌라 건강댄스,수원시평생학습관 310호 예담 강의실,37.286957,127.011796,월,19:00,댄스,0,1,0,1,0
C2725,[제4회 영화로운 시네마_경계를 넘어서] 3일차 19:00 _자전거 탄 소년(12세 관람가),수원시평생학습관 수원시미디어센터,37.286957,127.011796,목,19:00,스피닝,0,1,0,1,0
C2726,[언제든학교]쉽고 재미있는 시니어 건강체조&레크리에이션,수원시평생학습관 201호 나눔1,37.286957,127.011796,화,10:30,생활체조,0,1,1,0,0
C2727,[2월 월담] 맨발걷기의 태동과 현황,수원시평생학습관 201호 나눔1 강의실,37.286957,127.011796,목,15:00,걷기,0,1,0,1,0
C2728,중장년 건강 관리 운동법,수원시평생학습관 211호 ※3회차는 1관 301호 대강당에서 수업,37.286957,127.011796,금,10:00,생활체육,1,1,0,0,0
C2729,[언제든학교]쉽고 재미있는 시니어 건강체조&레크리에이션 시즌2,수원시평생학습관 304호 소리터,37.286957,127.011796,수,10:30,생활체조,0,1,1,0,0
C2730,[우리들교실] 시니어 쉘위훌라 건강댄스,수원시평생학습관 2관 310호 예담 강의실,37.286957,127.011796,월,19:00,댄스,0,1,0,1,0
C2731,[25년 2분기]중장년을 위한 댄스스포츠 라틴댄스,수원시평생학습관 2관 310호,37.286957,127.011796,목,10:00,댄스,0,1,0,1,0
C2732,창의적 업사이클링(커피박 소품 만들기),수원시평생학습관 2관 2층 배움3(210호),37.286957,127.011796,월,10:00,스피닝,0,1,0,1,0
C2733,[25년 3분기007 특강]케이팝 데몬 헌터즈 호랑이 그리기(마감아님 접수중 ~9/8),수원시평생학습관 2관 208호,37.286957,127.011796,수,19:00,아쿠아로빅,0,1,1,1,0
C2734,[언제든학교]쉽고 재미있는 시니어 건강체조&레크리에이션 4,수원시평생학습관 304호 소리터,37.286957,127.011796,수,10:30,생활체조,0,1,1,0,0
C2735,[25년 2분기]전신근력강화 트레이닝,수원시평생학습관 2관 310호,37.286957,127.011796,월,13:00,웨이트,1,1,0,0,0
C2736,[007특강]마음을 울리는 꽃술잔(마감아님 접수중 ~5/16까지),수원시평생학습관 2관 2층 201호(나눔1),37.286957,127.011796,일,10:30,아쿠아로빅,0,1,1,1,0
C2737,[언제든학교]쉽고 재미있는 시니어 건강체조&레크리에이션 3,수원시평생학습관 106호 언제든1,37.286957,127.011796,수,10:30,생활체조,0,1,1,0,0
C2738,[25년 3분기]팔팔하게 즐기는 파크골프(오전반),수원시평생학습관 1관 2층 체육관,37.286957,127.011796,금,10:00,파크골프,0,0,1,0,0
C2739,[25년 3분기]팔팔하게 즐기는 파크골프(오후반),수원시평생학습관 1관 2층 체육관,37.286957,127.011796,금,13:00,파크골프,0,0,1,0,0
C2740,[25년 3분기]근력과 유연성을 기르는 관절건강 운동,수원시평생학습관 2관 3층 301호(예담),37.286957,127.011796,월,13:00,웨이트,1,1,0,0,0
C2741,[우리들교실] 시니어 쉘위훌라 건강댄스,수원시평생학습관 2관 3층 301호(예담),37.286957,127.011796,월,19:00,댄스,0,1,0,1,0
C2742,부상방지를 위한 근력 운동(25년 4분기),수원시평생학습관 2관 310호 예담,37.286957,127.011796,월,13:00,웨이트,1,1,0,0,0
C2743,중장년을 위한 솔로 라틴댄스,수원시평생학습관 2관 310호,37.286957,127.011796,월,10:00,댄스,0,1,0,1,0
C2744,필동 임면수+ 수원의 독립운동과 교육운동,수원시평생학습관 온라인 zoom 강의실,37.286957,127.011796,금,18:30,생활체육,1,1,0,0,0
C2745,에어로빅,전민평생학습센터,36.395281,127.405224,월,08:30,댄스,0,1,0,1,0
C2746,에어로빅,전민평생학습센터,36.395281,127.405224,목,08:30,댄스,0,1,0,1,0
C2747,벨리댄스초급,전민평생학습센터,36.395281,127.405224,월,13:50,댄스,0,1,0,1,0
C2748,벨리댄스초급,전민평생학습센터,36.395281,127.405224,수,13:50,댄스,0,1,0,1,0
C2749,밸런스요가(야간),전민평생학습센터,36.395281,127.405224,화,19:00,요가,1,0,1,0,0
C2750,밸런스요가(야간),전민평생학습센터,36.395281,127.405224,목,19:00,요가,1,0,1,0,0
C2751,라인댄스,전민평생학습센터,36.395281,127.405224,월,10:00,댄스,0,1,0,1,0
C2752,라인댄스,전민평생학습센터,36.395281,127.405224,금,10:00,댄스,0,1,0,1,0
C2753,리듬스텝댄스,전민평생학습센터,36.395281,127.405224,월,14:30,댄스,0,1,0,1,0
C2754,리듬스텝댄스,전민평생학습센터,36.395281,127.405224,수,14:30,댄스,0,1,0,1,0
C2755,댄스스포츠,전민평생학습센터,36.395281,127.405224,월,10:00,댄스,0,1,0,1,0
C2756,댄스스포츠,전민평생학습센터,36.395281,127.405224,수,10:00,댄스,0,1,0,1,0
C2757,명랑셔플댄스,전민평생학습센터,36.395281,127.405224,화,08:30,댄스,0,1,0,1,0
C2758,명랑셔플댄스,전민평생학습센터,36.395281,127.405224,목,08:30,댄스,0,1,0,1,0
C2759,K-POP 어린이 방송댄스,갈마복합커뮤니티센터,36.348269,127.371291,화,16:00,댄스,0,1,0,1,0
C2760,벨리댄스,갈마복합커뮤니티센터,36.348269,127.371291,월,09:30,댄스,0,1,0,1,0
C2761,라인댄스(월.수),갈마복합커뮤니티센터,36.348269,127.371291,월,11:30,댄스,0,1,0,1,0
C2762,전신근력운동,갈마복합커뮤니티센터,36.348269,127.371291,화,13:30,웨이트,1,1,0,0,0
C2763,실버레크댄스,갈마복합커뮤니티센터,36.348269,127.371291,화,09:30,댄스,0,1,0,1,0
C2764,실용방송댄스,갈마복합커뮤니티센터,36.348269,127.371291,화,13:30,댄스,0,1,0,1,0
C2765,매트필라테스,갈마복합커뮤니티센터,36.348269,127.371291,수,09:30,필라테스,1,1,1,0,0
C2766,다이어트댄스,갈마복합커뮤니티센터,36.348269,127.371291,목,09:30,댄스,0,1,0,1,0
C2767,(야간)명상과 요가,갈마복합커뮤니티센터,36.348269,127.371291,목,19:00,요가,1,0,1,0,0
C2768,스트레칭 요가&폼룰러,갈마복합커뮤니티센터,36.348269,127.371291,금,09:30,요가,1,0,1,0,0
C2769,[시민교육]물리치료 전문가에게 배우는 건강스트레칭,부평구평생학습관,37.520549,126.701862,수,10:00,생활체조,0,1,1,0,0
C2770,"일상의 활력, 벨리댄스",달서평생학습관,35.824489,128.528106,월,10:00,댄스,0,1,0,1,0
C2771,즐겁게 신나게 줌바핏(A반)(주간반),달서평생학습관,35.824489,128.528106,월,11:00,댄스,0,1,0,1,0
C2772,즐겁게 신나게 줌바핏(B반)(주간반),달서평생학습관,35.824489,128.528106,수,11:00,댄스,0,1,0,1,0
C2773,파크골프로 건강 100세 교실(초급),달서평생학습관,35.824489,128.528106,금,10:00,파크골프,0,0,1,0,0
C2774,라인댄스 초급,만촌평생학습센터,35.866326,128.639979,금,13:00,댄스,0,1,0,1,0
C2775,라인댄스 중급,만촌평생학습센터,35.866326,128.639979,월,13:00,댄스,0,1,0,1,0
C2776,라인댄스 중급,만촌평생학습센터,35.866326,128.639979,수,13:00,댄스,0,1,0,1,0
C2777,댄스스포츠 초급(야간),만촌평생학습센터,35.866326,128.639979,수,19:00,댄스,0,1,0,1,0
C2778,댄스스포츠 중급(야간),만촌평생학습센터,35.866326,128.639979,화,19:00,댄스,0,1,0,1,0
C2779,댄스스포츠 중급(야간),만촌평생학습센터,35.866326,128.639979,목,19:00,댄스,0,1,0,1,0
C2780,요가 A반,만촌평생학습센터,35.866326,128.639979,월,10:00,요가,1,0,1,0,0
C2781,요가 A반,만촌평생학습센터,35.866326,128.639979,수,10:00,요가,1,0,1,0,0
C2782,요가 B반,만촌평생학습센터,35.866326,128.639979,월,11:00,요가,1,0,1,0,0
C2783,요가 B반,만촌평생학습센터,35.866326,128.639979,수,11:00,요가,1,0,1,0,0
C2784,요가 C반,만촌평생학습센터,35.866326,128.639979,화,10:00,요가,1,0,1,0,0
C2785,요가 C반,만촌평생학습센터,35.866326,128.639979,목,10:00,요가,1,0,1,0,0
C2786,요가 D반,만촌평생학습센터,35.866326,128.639979,화,11:00,요가,1,0,1,0,0
C2787,요가 D반,만촌평생학습센터,35.866326,128.639979,목,11:00,요가,1,0,1,0,0
C2788,요가 E반,만촌평생학습센터,35.866326,128.639979,월,16:00,요가,1,0,1,0,0
C2789,요가 E반,만촌평생학습센터,35.866326,128.639979,수,16:00,요가,1,0,1,0,0
C2790,[야간]요가A반,만촌평생학습센터,35.866326,128.639979,월,19:00,요가,1,0,1,0,0
C2791,[야간]요가A반,만촌평생학습센터,35.866326,128.639979,수,19:00,요가,1,0,1,0,0
C2792,[야간]요가B반,만촌평생학습센터,35.866326,128.639979,월,20:00,요가,1,0,1,0,0
C2793,[야간]요가B반,만촌평생학습센터,35.866326,128.639979,수,20:00,요가,1,0,1,0,0
C2794,필라테스,만촌평생학습센터,35.866326,128.639979,월,14:10,필라테스,1,1,1,0,0
C2795,필라테스,만촌평생학습센터,35.866326,128.639979,수,14:10,필라테스,1,1,1,0,0
C2796,필라테스(주말),만촌평생학습센터,35.866326,128.639979,토,10:00,필라테스,1,1,1,0,0
C2797,밸런스 바로잡는 청년필라테스,만촌평생학습센터,35.866326,128.639979,금,19:00,필라테스,1,1,1,0,0
C2798,에어로빅,만촌평생학습센터,35.866326,128.639979,화,13:00,댄스,0,1,0,1,0
C2799,에어로빅,만촌평생학습센터,35.866326,128.639979,목,13:00,댄스,0,1,0,1,0
C2800,다이어트댄스(야간),만촌평생학습센터,35.866326,128.639979,화,20:00,댄스,0,1,0,1,0
C2801,다이어트댄스(야간),만촌평생학습센터,35.866326,128.639979,목,20:00,댄스,0,1,0,1,0
C2802,"민화, 에코백을 만나다(업사이클링)",평생학습관 세미나실,37.512757,126.941701,금,10:00,스피닝,0,1,0,1,0
C2803,"민화, 에코백을 만나다(업사이클링)",평생학습관 세미나실,37.512757,126.941701,금,15:00,스피닝,0,1,0,1,0
C2804,웰에이징 파워 UP 동작 (실천) 운동,서울대 실내체육시설,37.466287,126.948156,월,09:50,생활체육,1,1,0,0,0
C2805,"업사이클링, 청바지로 만드는 생활용품",평생학습관 세미나실,37.512757,126.941701,화,13:00,스피닝,0,1,0,1,0
C2806,"업사이클링, 청바지로 만드는 생활용품",평생학습관 세미나실,37.512757,126.941701,화,15:30,스피닝,0,1,0,1,0
C2807,건강힐링댄스,종합사회복지관,35.192233,128.084415,수,10:00,댄스,0,1,0,1,0
C2808,건강힐링댄스,종합사회복지관,35.192233,128.084415,금,10:00,댄스,0,1,0,1,0
C2809,요가교실,종합사회복지관,35.192233,128.084415,월,09:30,요가,1,0,1,0,0
C2810,요가교실,종합사회복지관,35.192233,128.084415,화,09:30,요가,1,0,1,0,0
C2811,실버요가(초급),여성의 집 1층 생활교육실,36.112067,127.491639,월,15:20,요가,1,0,1,0,0
C2812,실버요가(초급),여성의 집 1층 생활교육실,36.112067,127.491639,목,15:20,요가,1,0,1,0,0
C2813,실버요가(중급),여성의 집 1층 생활교육실,36.112067,127.491639,화,11:00,요가,1,0,1,0,0
C2814,실버요가(중급),여성의 집 1층 생활교육실,36.112067,127.491639,목,11:00,요가,1,0,1,0,0
C2815,틈새 스트레칭과 림프 순환 교실,여름실,35.948176,126.945422,월,10:00,생활체조,0,1,1,0,0
C2816,맨몸PT밴드운동,여성의집 1층 생활교육실,36.112067,127.491639,수,18:30,생활체육,1,1,0,0,0
C2817,맷돌체조,스포츠센터2층 엘리트체육실,36.112067,127.491639,화,13:00,생활체조,0,1,1,0,0
C2818,실버사교댄스,스포츠센터 2층 유아체육실,36.112067,127.491639,화,09:00,댄스,0,1,0,1,0
C2819,실버사교댄스,스포츠센터 2층 유아체육실,36.112067,127.491639,목,09:00,댄스,0,1,0,1,0
C2820,건강체조실버줌바,스포츠센터 2층 유아체육실,36.112067,127.491639,화,10:00,댄스,0,1,0,1,0
C2821,건강체조실버줌바,스포츠센터 2층 유아체육실,36.112067,127.491639,목,10:00,댄스,0,1,0,1,0
C2822,라인댄스,스포츠센터2층 유아체육실,36.112067,127.491639,수,10:00,댄스,0,1,0,1,0
C2823,라인댄스,스포츠센터2층 유아체육실,36.112067,127.491639,금,10:00,댄스,0,1,0,1,0
C2824,시니어&웰빙밴드운동,여성의집 1층생활교육실,36.112067,127.491639,수,10:00,생활체육,1,1,0,0,0
C2825,단전호흡,스포츠센터 2층 유아체육실,36.112067,127.491639,화,14:30,기공,0,1,1,0,0
C2826,단전호흡,스포츠센터 2층 유아체육실,36.112067,127.491639,목,14:30,기공,0,1,1,0,0
C2827,셀프헬스케어,스포츠센터 2층 엘리트체육실,36.112067,127.491639,수,14:00,웨이트,1,1,0,0,0
C2828,생활요가A(중급),여성의 집 1층 생활교육실,36.112067,127.491639,월,19:30,요가,1,0,1,0,0
C2829,생활요가A(중급),여성의 집 1층 생활교육실,36.112067,127.491639,목,19:30,요가,1,0,1,0,0
C2830,생활요가B(초급),여성의 집 1층 생활교육실,36.112067,127.491639,화,18:30,요가,1,0,1,0,0
C2831,생활요가B(초급),여성의 집 1층 생활교육실,36.112067,127.491639,금,18:30,요가,1,0,1,0,0
C2832,리사이클링패션디자인액세서리제작(2026년 신규),만남의집 1층 소회의실,36.112067,127.491639,월,18:00,스피닝,0,1,0,1,0
C2833,생활요가B(중급),여성의 집 1층 생활교육실,36.112067,127.491639,화,19:30,요가,1,0,1,0,0
C2834,생활요가B(중급),여성의 집 1층 생활교육실,36.112067,127.491639,금,19:30,요가,1,0,1,0,0
C2835,플라잉요가(주간_초급),청소년수련관 2층 댄스활동실,36.112067,127.491639,수,15:10,요가,1,0,1,0,0
C2836,플라잉요가(주간_초급),청소년수련관 2층 댄스활동실,36.112067,127.491639,금,15:10,요가,1,0,1,0,0
C2837,플라잉요가(주간_중급),청소년수련관 2층 댄스활동실,36.112067,127.491639,수,16:10,요가,1,0,1,0,0
C2838,플라잉요가(주간_중급),청소년수련관 2층 댄스활동실,36.112067,127.491639,금,16:10,요가,1,0,1,0,0
C2839,플라잉요가(야간_초급),청소년수련관 2층 댄스활동실,36.112067,127.491639,화,18:30,요가,1,0,1,0,0
C2840,플라잉요가(야간_초급),청소년수련관 2층 댄스활동실,36.112067,127.491639,목,18:30,요가,1,0,1,0,0
C2841,플라잉요가(야간_중급),청소년수련관 2층 댄스활동실,36.112067,127.491639,화,19:30,요가,1,0,1,0,0
C2842,플라잉요가(야간_중급),청소년수련관 2층 댄스활동실,36.112067,127.491639,목,19:30,요가,1,0,1,0,0
C2843,웰빙요가A(초급),여성의 집 1층 생활교육실,36.112067,127.491639,화,09:00,요가,1,0,1,0,0
C2844,웰빙요가A(초급),여성의 집 1층 생활교육실,36.112067,127.491639,목,09:00,요가,1,0,1,0,0
C2845,웰빙요가A(중급),여성의 집 1층 생활교육실,36.112067,127.491639,화,10:00,요가,1,0,1,0,0
C2846,웰빙요가A(중급),여성의 집 1층 생활교육실,36.112067,127.491639,목,10:00,요가,1,0,1,0,0
C2847,웰빙요가B(조급),여성의 집 1층 생활교육실,36.112067,127.491639,월,13:00,요가,1,0,1,0,0
C2848,웰빙요가B(조급),여성의 집 1층 생활교육실,36.112067,127.491639,목,13:00,요가,1,0,1,0,0
C2849,웰빙요가B(중급),여성의 집 1층 생활교육실,36.112067,127.491639,월,14:00,요가,1,0,1,0,0
C2850,웰빙요가B(중급),여성의 집 1층 생활교육실,36.112067,127.491639,목,14:00,요가,1,0,1,0,0
C2851,생활요가A(초급),여성의 집 1층 생활교육실,36.112067,127.491639,월,18:30,요가,1,0,1,0,0
C2852,생활요가A(초급),여성의 집 1층 생활교육실,36.112067,127.491639,목,18:30,요가,1,0,1,0,0
C2853,마음챙김 명상과 요가,충청남도 서산시청,36.778010,126.455499,화,13:30,요가,1,0,1,0,0
C2854,실버 바른자세 스트레칭 요가(60세 이상),보령시평생학습관,36.347222,126.596338,목,15:30,요가,1,0,1,0,0
C2855,파크골프지도자,보령시평생학습관,36.347222,126.596338,화,10:00,파크골프,0,0,1,0,0
C2856,소도구 필라테스,보령시평생학습관,36.347222,126.596338,화,18:30,필라테스,1,1,1,0,0
C2857,실버 바른자세 스트레칭 요가(60세 이상) - 1기,보령시평생학습관,36.347222,126.596338,목,15:30,요가,1,0,1,0,0
C2858,노인건강생활체조지도사 - 1기,보령시평생학습관,36.347222,126.596338,수,18:30,생활체조,0,1,1,0,0
C2859,바른자세 몸펴기 운동,보령시평생학습관,36.347222,126.596338,화,10:30,생활체육,1,1,0,0,0
C2860,스포츠테이핑과 루프밴드 운동,이월면 도종경로당,36.917348,127.451538,화,13:00,생활체육,1,1,0,0,0
C2861,스포츠테이핑과 루프밴드 운동,이월면 도종경로당,36.917348,127.451538,목,13:00,생활체육,1,1,0,0,0
C2862,줌바댄스,동해시 평생학습관,37.515232,129.123640,화,10:00,댄스,0,1,0,1,0
C2863,줌바댄스,동해시 평생학습관,37.515232,129.123640,목,10:00,댄스,0,1,0,1,0
C2864,바디디자인(근력운동),동해시 평생학습관,37.515232,129.123640,화,14:00,웨이트,1,1,0,0,0
C2865,바디디자인(근력운동),동해시 평생학습관,37.515232,129.123640,목,14:00,웨이트,1,1,0,0,0
